Feature1,Feature2,Cluster
1.3622587575842517,3.3614132822683183,0
-0.4065796433383442,7.980146373725618,3
0.8127504294538394,4.746300235496719,0
-1.1031020758056238,7.916857916301808,3
0.4379278601369473,3.4444653479662044,0
1.9802364150031353,-0.018051165884066744,1
1.589290201515361,1.1390914683907334,1
1.77339696379037,1.107698140071602,1
-1.2316000628699921,2.7884351569889536,2
0.5562889664748887,4.280841153764434,0
3.354832336658254,0.5999148201866555,1
2.412348691377442,1.0380078400502017,1
0.4225760895483983,3.432984228533775,0
-1.3978040702119578,3.582037267699344,2
1.438772254789457,4.449688256689885,0
-0.9005602015630461,3.4655326452303528,2
2.132964755196988,0.9532735555824338,1
-2.117470534590107,2.3196423191679454,2
-1.3969594859964598,2.1673359445159726,2
-0.9927691164039818,8.311538966546356,3
1.5939154294850444,4.365023202086831,0
0.6184816554761903,4.272246949686663,0
1.6075991149286768,1.0911299995883106,1
-2.54656929864339,2.3602390874041808,2
1.810484431017978,0.0991813281266668,1
-0.04878176890183461,8.446086682140267,3
-0.3685168217005792,2.3779779860405945,2
1.492854040844063,3.289188670362961,0
2.2706334506511943,1.1674762045425457,1
0.6882498844555178,5.401052585081326,0
1.0891381905574438,4.152360546237887,0
1.1343754404287534,0.7632408795816465,1
-0.6428551265423456,8.100464242538393,3
1.7048371928567887,0.8337981406992651,1
-1.4221815534040787,6.9432416691159515,3
1.5863204081178113,1.7181537355340812,1
1.362509906779426,0.8767714957703766,1
0.6876436653500739,4.162970714854638,0
0.2771801740764812,4.844283219620902,0
0.8326921238610886,4.155711192775139,0
-3.316055832973463,2.479105230738244,2
0.201538086694399,2.7429021740061263,2
-1.8725192410523221,1.800077620520287,2
-1.6748583324484092,7.930808981398091,3
-0.35155830901955676,8.644670288357023,3
2.2925843141418274,1.0134149080879897,1
-1.1308538034497049,7.25895733382988,3
2.0518275293907293,1.5344219539949897,1
1.7383003973821423,1.1753440370254506,1
1.3610729655298326,4.804098060500233,0
2.327937574559234,1.2193518137935064,1
2.0620536788501793,0.3423861523511029,1
-1.9744643680031342,6.698001469252964,3
0.6238450386169607,5.0987082903356225,0
-0.5388049239838727,8.461391941448081,3
-1.6085018506393336,2.427634699521375,2
1.84151995114167,1.3185679373018884,1
1.764331668957414,0.9947591865483555,1
-0.3238100964573444,7.481621648328107,3
1.5895962912979895,4.053329653643197,0
1.2097264598659274,5.006411966220683,0
-1.001396846330008,2.9853711600774506,2
0.382964816313218,4.045005384830983,0
-1.291281153128292,7.540191818886234,3
2.9436526341225733,0.24554119414240916,1
-1.6078541102733994,2.701619507309606,2
1.5770686889545327,4.662114830090445,0
-2.2363024547125727,7.176242620145001,3
2.0573135365275768,0.6215673580975604,1
0.74057771641877,4.1020230119970424,0
1.4138433268682133,4.9641222714776045,0
-1.1907596423744393,3.975391467469899,2
1.5227753238309463,0.35978525458088695,1
-0.8562943893396417,7.609669525589474,3
-1.0292060425055725,7.3436073867954486,3
-1.9106245823454528,7.241033273704932,3
-1.617903278081279,2.797171800033407,2
1.7381289287350774,3.8778748181607274,0
1.704008318613453,0.6345427864480019,1
-1.8857715113890907,3.2607219138597516,2
-0.3662816838984698,7.814584447570008,3
-1.4908490679424098,2.75469227316893,2
-0.9238862785974166,9.135424399332159,3
-0.034959184376241126,4.4855939577220845,0
0.34713829950623953,3.451776565141005,0
-1.842132365124392,3.4218822292163344,2
-2.0559843047849626,7.875300202009922,3
1.503594574786221,0.9908226086616417,1
2.6752767587354427,0.6621975755295949,1
0.27411338731886736,4.675513022000002,0
0.319933044505852,4.427265409688838,0
-1.9613692633825641,7.863212832730833,3
-0.4379533242012037,2.868007059987327,2
-1.627943968841329,2.1889531894240877,2
-1.0150607917907815,2.720298050831066,2
1.8825849177364602,3.9609002784171303,0
-1.70566687557293,8.047956116323375,3
-0.5452259218769727,2.4225337774375166,2
-1.9899516248223823,2.534659189949005,2
-1.5116212676991312,2.813047616795097,2
-1.6850007663237547,2.486317103499096,2
-1.1044808854445942,8.230645609108223,3
0.7454828246609844,4.037485671555271,0
1.7344901270170547,0.775445147173844,1
0.17975579567644473,3.9172843585495136,0
3.0797396158146855,-0.13758736709899022,1
1.1437879740550212,4.077556603684723,0
-1.6439718639782737,3.0444561985456104,2
1.7291944517650624,1.2720182259710038,1
1.5023061427607665,3.207640500465679,0
1.8209887147356356,0.946817850121115,1
-0.6297970715277232,2.867256027354593,2
-0.7635200606156511,8.196732602608463,3
-0.7037899519885815,7.881686942506079,3
-1.6626508024736903,7.952442038279074,3
1.0961408513981494,4.868596071354635,0
0.1201074672903002,3.744245189510182,0
1.1951703870898585,0.7902149302171386,1
1.9020939459418902,1.5470233557275828,1
-2.2480852806753946,7.451827666391818,3
1.5146186076457924,0.8266306677657723,1
0.11160889543887631,8.099070945850848,3
-0.7585798786525031,7.3213038810768944,3
-2.63967946997429,3.5299818018338955,2
-1.7825822311458928,8.744481200446952,3
-2.1999845668693525,2.412333147113279,2
1.3157479215753924,1.9127674424548964,1
-1.0405667893131305,7.719708652720676,3
2.1530062721655043,4.260444072245389,0
-0.5873350300439854,7.293335645972082,3
-2.180057913762764,4.352842849608145,2
-1.5872623811273132,2.5240534787727307,2
1.7660291332010785,0.7288253297912516,1
-1.7702192205154637,7.821221336820013,3
0.7858607500550785,4.197030919775615,0
-0.39339564036701724,8.07032771265991,3
-1.8853458703371961,8.677879283274201,3
-0.6898513953724624,7.980478993472461,3
2.3878190620925204,-0.02768108169612793,1
1.0147046937482347,3.665519347401591,0
0.00047691585039699724,4.222893856791778,0
1.4667083363673945,4.691756695797545,0
-2.042791531017926,7.806285002352472,3
1.1818555012379335,1.020421119819281,1
1.3205237975727253,3.7176625428531427,0
-0.3537527009923822,2.7372363350882427,2
1.8698836557911833,4.616569576413818,0
2.3437856719056445,1.2796656995951454,1
0.8489795172811385,0.3763101618627741,1
-1.2477488161231438,7.604312319643137,3
1.220548277196444,3.9266527793016364,0
1.8119725382006093,3.477576184973708,0
-2.300353285235871,8.448283292257885,3
1.2282537234354043,-0.22837321225563234,1
-0.0024616260456247208,4.122903938531374,0
-1.7545500346407477,3.950859518792825,2
0.09922707321646129,3.374509645246791,0
-1.0214383897537003,1.7334635759158457,2
-1.718222829640189,7.525835140741363,3
0.14332997934457736,2.7586657513868307,0
-1.1619342990843196,6.432844903498274,3
-1.585026070125696,8.227905955952417,3
0.943337167693862,4.617321888647677,0
1.8415686922415937,-0.44883280457186414,1
2.5243836150815904,0.5403051639804022,1
-1.6991559674696435,7.223287509798723,3
-1.954790186472227,3.698382462553866,2
-1.815043774446373,6.976371479670525,3
-1.3987529368318563,3.469367572731025,2
0.514960582741609,3.6023298790551737,0
-1.2832695111958725,2.2848605679386953,2
1.878092855711573,1.5591589491061668,1
-1.4898198592624876,8.097598558738234,3
0.40777692160236734,4.45045340102537,0
-1.2962193251802063,7.413568079271455,3
-2.397124865512853,3.0360105188869864,2
2.752197962219851,0.4076068811418101,1
-0.48595378018363045,3.9499058948852683,2
-1.5977755779824894,2.852958407575812,2
-1.2089562802821292,4.266476313213208,2
-1.6222920270548613,7.321272701524595,3
2.146020871198992,2.6646542485368547,1
1.3377124905262554,-0.03269148988185899,1
-2.560288707918696,3.4075586863703986,2
-1.5335199376277286,2.8856887079453255,2
1.3568407847766153,4.360788924933289,0
-0.5955014709522171,1.525581235724239,2
3.451896791947375,1.9371421397408475,1
-1.6522714759668122,2.9950999151914433,2
-1.1904670443439143,6.611074861457218,3
1.2202644267210785,4.59387036309983,0
-2.510226907171638,3.2948588109366366,2
-0.523612128832249,8.647716716480282,3
1.6752933863145036,4.731659517367952,0
1.4980704863855148,1.5613392903658152,1
2.0282527080460206,1.8997672568969615,1
1.4905142914838034,1.8263233958767944,1
0.9330262657532375,4.834256120277907,0
-1.4804284256855893,3.068285214232159,2
-1.4190102955915356,2.9764407600447105,2
-2.145349750559642,2.516320422015629,2
0.9107184087153681,1.0673058923480414,1
2.239414783199901,0.7505816062475195,1
-1.5480844104012632,7.155036040243325,3
0.19015169516717023,4.951265716880932,0
2.927688750490964,0.005048971119750667,1
-1.2812635692655774,2.7625146419723543,2
-1.1164187943902848,3.2847632859445093,2
1.653426517255236,4.601387895254767,0
1.4682419433835658,4.940648303305974,0
-0.6712205948945431,7.519113476642283,3
-1.105198656749793,7.5317076129854525,3
1.6869099368656457,1.321045627492667,1
-1.6281448866790902,3.150327064202144,2
1.761300326690632,1.0796339152597574,1
-1.6804133891543767,7.879189309139847,3
1.1483193275479542,2.057085859536394,1
-1.8355188357819725,7.326830722021956,3
-0.2589022148378848,7.5109726872721,3
-1.1250750764504236,2.687773727922215,2
1.4088862581846924,1.1141103814802518,1
1.6619032570651153,1.0519561850383472,1
-0.6694551172804434,8.130201123216171,3
1.3068889396025927,0.9746523040756696,1
-0.6495087465960313,8.076278049009288,3
-0.6866402852570208,7.375542770200754,3
1.942096269582255,1.2905653928507792,1
2.071073248066308,0.9163450513097025,1
-1.4613936803122465,7.090047451444867,3
-1.5278301403231906,2.460667313722368,2
1.9448241777843402,0.7884269933612872,1
1.7144444869831275,5.025215236719037,0
-0.8526201211053471,7.978866621697594,3
0.6737908304482523,5.070904840839189,0
-1.1139121394382123,2.745622322633305,2
0.9498431401209303,5.479524530571851,0
-1.4675523227108012,8.94998244225124,3
-1.2738852072694524,2.665254836243784,2
1.4575011217908047,3.195868138449586,0
-1.5142748463927098,3.081702425352743,2
1.9271623949559058,4.692568002054323,0
-1.0956410649848407,7.391071350248899,3
0.45379178903736606,3.956477528589741,0
1.6543664859840392,1.1006673863765866,1
-2.015552743538933,2.7690722688741842,2
-1.7700623058334082,7.50452196122844,3
2.320413966346997,0.19055363743997733,1
-1.6355968676845933,2.6438123287701543,2
2.558387689467976,0.48550502792338945,1
1.3441366330252298,1.7381302472260454,1
0.5404505792348338,4.200312169439516,0
-1.5930400813392205,3.04377581768192,2
-1.1570253191992097,3.2863079336643555,2
-1.0533133869200775,3.4130750382374573,2
-1.2090543161533065,8.73199685659511,3
-0.8748042743921892,7.24508306809027,3
-1.7467239938392143,8.842261756337676,3
-1.2257374330854869,7.823939370608113,3
1.2269504284701438,3.5596575256037277,0
-0.6765816490789618,7.716467930514942,3
2.993107716273257,0.2615391026433709,1
-1.2724212543136728,1.9721672550263503,2
1.2155757510664693,1.3558966397173233,1
-1.0174723359526152,7.378929355099781,3
-1.8867993708893849,2.5281232196024965,2
-1.1174752851900052,2.5011298086543317,2
-1.6157896700963945,8.648647378958438,3
0.8172101483010112,4.57946488269604,0
1.8865777142174223,1.605264824287651,1
-1.4474339352740873,7.7589969506462575,3
0.6305249888103532,4.648552677823933,0
-1.550361060096794,9.193891015339238,3
0.9950306067630368,4.248520058633217,0
1.7119795023945903,0.3381011362254651,1
1.1647415876471694,1.3187641899822085,1
-1.4646202049968398,3.211846726323335,2
0.9834939638866882,0.39626218478734265,1
2.012456472361882,0.9809965227221834,1
1.5719740336096952,1.9882588738734206,1
-0.4546982190564952,6.953733589854334,3
-0.5763421000700328,7.600940241490963,3
0.15354018242209133,4.423099032987123,0
-1.4509086933399449,3.2630322863721806,2
-0.5707579132511859,2.5555681924252394,2
1.8208923759963125,4.40991968432353,0
-1.5565255127346938,2.3279054365932237,2
0.29238860529043065,4.77476184019269,0
-2.3135355632887595,3.410681097809972,2
1.958812844976784,1.2508089783705072,1
0.21646447236872257,4.266890468877459,0
-1.7467643551936851,6.674693472272638,3
-1.932535196540851,7.91496698959245,3
-1.3305122370480653,3.394674925592714,2
0.6614249055691629,3.4726207771880713,0
1.5929457771706823,0.7385111136662231,1
0.8560579905435026,3.275359657818992,0
2.0847576968031425,1.1434201316061183,1
2.116148281195158,0.8664040474205404,1
2.6267474972956055,0.9997893004064471,1
-1.911000650936434,2.3767481212660404,2
0.6938245796368587,4.467465161166548,0
2.323535435260681,2.419812178752461,1
-1.8173894169454927,3.795310669238409,2
0.5848249291142831,4.069215302335829,0
-1.0032537501064263,7.71407687035009,3
-0.909456393609939,2.506070790718894,2
-1.1804834169624199,8.260715069940517,3
1.9214542051858177,4.813256454330657,0
-1.59751967533541,2.324834957857236,2
-0.611774584979552,8.245166321619362,3
0.09402903746364621,4.910043859323695,0
-1.148001578659592,2.4350194546389106,2
1.3687032867914641,1.2228278704083768,1
2.5604359930673395,1.2236870093371908,1
1.1095188813913492,0.36839994715853575,1
-0.9223119918170246,8.649893650392357,3
2.5865324858371412,0.03357432740910549,1
0.10832334452495851,3.354175942366717,0
-1.318026787737905,7.940929306557188,3
0.7076735094065645,0.4185571375529384,1
0.024758533438480557,4.922578790062365,0
-1.9049938590506308,3.1552797625959923,2
1.9708441911043642,0.7410774744828658,1
-1.721227036173762,3.013848873638018,2
-1.1617000238379094,3.308163807189469,2
1.2585299654543842,4.490655570380883,0
-0.6536749045553905,8.484247564751993,3
1.9581327156770127,0.1616074818661647,1
-0.5424898415033658,7.993766980305426,3
1.556330885246371,4.608628073083277,0
-2.471500607313738,1.93662305580698,2
1.0726667924383588,3.7322003557591574,0
-1.030318717858356,8.465068365702844,3
2.9021173709503296,0.11478225098552952,1
-1.6119986176234045,2.0957140210565197,2
1.7725425124850969,0.6379348023231439,1
0.7391326889538825,3.608135017608442,0
-1.1653793211007033,1.9422573136608436,2
1.5365039905794984,0.7061712586040124,1
-2.1017430121501715,2.853002707406406,2
-2.483819042385855,3.6077999749570098,2
0.04715860840903274,7.943079128450018,3
-1.9305825112697879,2.5690514975678935,2
0.8789390100004806,4.765445434354772,0
-0.9669496798536805,3.6639179280745306,2
1.6250747834539323,0.5767673991592186,1
-0.9021624396409895,9.264253549997393,3
-1.863403015507801,7.2443498846961445,3
-0.8779208766269293,2.8764009469799316,2
1.8229733168802622,4.775269623547094,0
-0.865574432790704,7.874224549186027,3
1.01678019285109,4.770349810190138,0
3.0156766224301372,2.036528301939218,1
2.2419321832875303,0.5650408202022288,1
1.8039470543578318,0.426470808685731,1
1.3161972680374225,4.391569995049016,0
1.8226211117639117,0.5336223191124829,1
-0.5924124508022809,7.562565273203335,3
3.121249418829013,0.697210072664405,1
-2.103240282115306,8.221602859291957,3
-2.4819460138440794,2.53359293047671,2
-1.5167978587069215,6.990116431523642,3
1.4947428773730596,3.399909427865359,0
1.0281415929510511,4.452411154528485,0
1.0578888089711211,3.8008006340291693,0
-0.9512587367282054,8.348373213828632,3
-1.1757581298485031,7.985153678420495,3
-1.2224509239969534,7.696353765951187,3
-1.357290915451693,3.572403999292249,2
-0.7101307543510231,4.213395144635854,0
-2.6115633606295323,3.5716590265019525,2
-2.3231657486509456,2.926646067677518,2
1.7272886089737653,1.2341226488964105,1
-0.6874965694340097,8.416203666253654,3
2.7097691552928698,1.4442214064449668,1
2.3178849888738298,1.0789617165138217,1
0.26969270105691656,3.619669546887413,0
-0.7058794459878436,2.4926113949468327,2
1.250789823316783,1.531881702269016,1
3.9823760043479073,0.7980029096868093,1
-2.2194721756055515,2.883889228725738,2
0.9088038249349222,4.8425058313702625,0
-1.5205942374136638,2.365755677648254,2
0.9198326083289329,4.54232645681887,0
2.1930835940867413,0.9788354904218435,1
2.018765637970477,1.3700425019166271,1
1.112573249434532,3.6715498505784683,0
2.1795716621041326,1.4074459081424044,1
-1.3600304503828011,7.355196392236088,3
-1.952249794460991,4.0625198405482195,2
1.1337272558363776,-0.38210008135470885,1
-1.9285555759014168,2.601456310665761,2
-1.1536928483629891,7.845840218272381,3
-1.3185151773859565,7.681024084263278,3
-1.7594475538742822,3.652142962880021,2
1.8510410733124276,1.9303800791334262,1
-0.8645024606418432,7.507003111301399,3
1.182776924788568,1.0431126175933607,1
1.1599921163287201,4.522006063076407,0
2.592450976211812,0.4401538998587424,1
1.2977665516336145,1.7996410594672332,1
2.311669709230975,0.60553769468827,1
-2.031894393639419,7.4963006114632895,3
1.7367170714376892,4.603486267529585,0
1.7976501035823627,1.89827716748676,1
1.069033207635219,0.8910306016985158,1
-0.7805477726832217,7.607398696949864,3
-0.4410361989711127,8.414039069984298,3
-1.008648952216665,2.812226156831347,2
-0.10838038050018617,2.0846450380508235,2
1.4915829663702045,0.5292281235991342,1
1.3758878241659416,0.6281443969602989,1
1.449284054997396,1.1478952933900315,1
-1.0282455484251074,1.919259244319587,2
-1.102146143533723,3.382926562070628,2
-1.818341080397299,2.862729218113557,2
-0.03456729677786963,4.004137270835167,0
-1.7541222620803496,7.241375060555971,3
2.1401154830217886,0.3030170693205074,1
2.55529569298082,0.819975718108296,1
-1.892484562018352,7.6602561928732555,3
-1.460779908537909,2.6117987471541966,2
-2.171418398413703,3.4401086844564395,2
-0.5724248302482613,2.733424446822439,2
0.5012385059127968,3.9540212907454038,0
-1.807968879346265,1.9967429392829454,2
-0.6532834858652766,8.174281586401293,3
-2.389571630152567,3.2350381030189275,2
-1.993691402482554,3.0660103647984243,2
-2.0017227213331434,3.294401714542306,2
-1.6603751719763125,7.3321881883657145,3
-0.9337578276570451,7.877838131999235,3
0.3769608008892742,3.859705253004682,0
0.9660578302296307,4.531278368781439,0
-1.2245571655697132,7.466374174672045,3
-3.133951763852181,3.136844741730315,2
-1.4439066578379174,2.7525169617752567,2
0.694683636779031,4.829204734716094,0
-2.059938534578228,3.05308845925007,2
-0.8017116850506968,8.153559856316312,3
2.1664615514719094,1.2927402156409857,1
1.041459000763407,4.330264786726155,0
2.197763076825676,0.5780105599833433,1
0.8135456746123968,3.5134824541649134,0
-2.3940780242802795,2.8206189859760524,2
-2.0929003069378567,2.3496054685996657,2
1.9460534558611282,0.5149213040308209,1
1.4292998867000277,3.465866184904496,0
2.6034156820434324,0.8702871610326727,1
1.818733893036031,0.514091652986405,1
0.7355292525997856,3.8237378417976293,0
-0.6541941762693302,2.898821283864864,2
-1.6989792268165305,7.225486204799125,3
0.4672777648633556,4.108385646156285,0
3.163905463468371,0.023107262150097063,1
1.8660573260948339,0.29324378786732896,1
-0.18583180690804868,7.369037961739269,3
1.443646103280673,0.9256289806791392,1
1.2204125080504205,1.61011006020472,1
-0.10202869069087606,3.8224354244099037,0
-0.5716374140868148,2.6088878387419125,2
-0.4910792431053227,7.4577651628591175,3
-1.2390215663768696,9.422151317399882,3
-0.7317191004777887,2.8894437699852573,2
0.12183353315697609,4.007795397431074,0
-0.4288692195931121,8.665227273688844,3
-1.5081216342928034,7.401293147306285,3
-0.97430774484926,2.1708116147129863,2
2.890567601494112,2.5931259602728485,1
-1.6047743844776452,8.445326586388777,3
1.9306089652950194,0.49282324744454836,1
-0.9699030582310136,2.4389370842010862,2
1.8797220218009998,3.9464670028649826,0
-2.195868559329549,2.840334379515089,2
-0.9265862715673863,8.413448376838623,3
1.489108838429921,5.016523667664278,0
2.297430087740966,0.9964055661941806,1
2.066556393830488,0.16973548068851574,1
0.7301388628782979,5.133096460484273,0
-1.5020981439502965,8.105144480394033,3
-1.7911026062367952,7.9328619158869635,3
1.0863272665470098,4.476536586777557,0
2.3502880674655984,0.2335957208955335,1
0.8088811153646769,4.621687597533365,0
-1.7019439240452543,2.95484514091344,2
-1.5091810620223771,7.112273339631436,3
1.4692215057763724,4.306962915228007,0
0.12848545419327195,4.608245510929658,0
2.9091113280093213,0.5578545830560901,1
-1.1290660832706931,7.697702290427078,3
2.2931327613767998,0.28297384814898907,1
0.9747358214234944,4.620395613766136,0
-1.2715752896162884,2.774063514563283,2
1.3147168023116445,1.5788988104108879,1
0.09607160257459901,4.144918269779781,0
-2.4401553571465575,3.057998716141865,2
1.9259695362980058,0.9152577199644065,1
-2.1084760284674373,2.986749033765789,2
-1.769663541201257,3.53472008560442,2
2.5099077964270595,1.3648176523803617,1
3.13835131357013,0.5792317939069602,1
3.2894038335558315,1.0059154884424786,1
-1.6215865863697887,3.2331568189641886,2
-0.16661463707247148,8.6920130294272,3
1.1896921879808857,4.017415565206452,0
-2.6007537786989876,2.966201098580443,2
1.9224106278164592,1.2030019279372037,1
-1.3729888128111898,3.482931338516382,2
-1.243355929080313,2.4298614156640275,2
-1.7490795015212433,2.7041218236815836,2
-1.0877753097136502,7.050180167771875,3
-1.1586381755685426,2.8242282800052854,2
1.7599774121881255,0.6366865239692132,1
-0.15898993219395408,4.644622303190492,0
1.8294554141219739,4.5776053455368615,0
-0.7567833920698294,2.7886978277909256,2
-0.027196673996033205,4.677032445359251,0
0.007593494926556588,4.178627734113717,0
-2.2248935060491783,2.9575648169334343,2
1.758542699125124,4.458128518450096,0
-1.841020242493284,3.7622685805005944,2
-1.6736246412807043,8.947914412494992,3
-1.7635993927346072,9.179812776984704,3
0.6218157868005179,4.886969503767736,0
1.365796395247022,3.9754656810426634,0
0.8541010672188621,4.560762683864677,0
-2.4008622718250465,3.0903029758419653,2
-1.487489748105159,2.988733894415968,2
-1.8570960610023746,2.800725717565834,2
2.764810621576444,1.4847752638407417,1
-0.8198542000402036,7.825788960198601,3
-1.6290651833860097,2.2164279130650586,2
-1.8244727804379695,3.277378946505584,2
0.1923539675053051,5.298665735219303,0
1.4380976445115494,1.0175793577060774,1
-0.9853842042153333,8.32494463912911,3
1.926973227590432,1.1669761372568888,1
1.7781017879401713,4.231762654190725,0
2.790659887541384,-0.42556920419496613,1
-0.9072656574610147,8.269337685637748,3
2.217899462937951,0.4432600689330578,1
2.294073718141921,0.7642458611074939,1
-1.0134473419453431,8.003543324222543,3
1.2729373443835688,4.760622027946054,0
0.7835147163116893,4.010647594995614,0
-1.6090721435446438,2.71755562508207,2
1.6999448516037972,5.175513986758624,0
-1.5790210849181678,2.6334182567561144,2
-1.943996174637268,6.557859922489559,3
-1.2332845743850878,9.398922211396313,3
2.290763298002568,1.2083063425953622,1
-1.3000714508735172,7.926773925755854,3
-1.6008558723644108,7.369714111507231,3
-1.7273986355427262,2.6938103311005857,2
-1.4412241690636212,3.125417150890746,2
-1.648199242712731,2.5650897912832042,2
1.9781281637089618,1.4098458461889898,1
-1.9133823238701448,7.862612484635788,3
2.114802318450067,1.2770498301198248,1
-0.9254538732396276,2.3751010423291583,2
0.24100876724839426,4.810405113289319,0
2.389634972415908,1.8269613425859361,1
2.7681576508144725,1.1925738636740215,1
1.7607052301466533,0.6676455393435086,1
-0.9713019966302974,8.848763866158782,3
1.0949669792564158,4.362437808901701,0
2.0034686407633595,1.0980149222347402,1
2.2102680198930056,0.9057137342900528,1
-1.6499161971541771,8.34736562722255,3
-2.6681186609790473,8.143287686402168,3
-2.1928422788763515,7.955963060455328,3
-1.221316919970222,2.507485866866787,2
-1.1582293610614214,7.7001898811267315,3
0.24662413009897854,4.388190469433167,0
-0.6501401158817447,7.5843721372185975,3
1.0188743738640127,0.8635503401672351,1
1.2431388959908451,4.917222720913632,0
2.177485304961033,0.9019423751949515,1
1.4520976784910369,1.3037741117104917,1
2.201517201130324,1.241750061968727,1
0.6999978489114447,3.5465758011625255,0
2.1835037743424754,0.3531422278941715,1
2.524309283880789,1.3822153994402129,1
-2.0662389766977807,3.518713207658984,2
2.3693466777748444,0.13830119316325074,1
2.348364727776718,1.4505760457462724,1
-0.9880265567359005,2.7128015612779857,2
-0.9634602880371727,2.7076946299967486,2
-1.3130373001879732,7.491247326264754,3
1.6216320484744395,4.533829007896702,0
-0.5644770963281982,9.243920547511195,3
2.0210244456824045,1.14354530902077,1
-0.9227796819750358,2.6531239704383975,2
-1.0985321588616397,9.02708866772596,3
-0.006784096898580172,3.2379541576404445,0
-2.773141801648283,3.4990583548144008,2
2.3305724109010666,1.2618089767453227,1
0.35191054049540804,4.114425453416875,0
-0.2966039534140129,8.3487631234304,3
1.5118949702707152,4.019624893270195,0
-2.4258473049634057,7.335040799660327,3
-1.7567760459642254,2.386462038571365,2
0.9215098667107895,4.06284492214064,0
-0.8145306081297032,7.284370247989829,3
-1.7205003970445594,7.042541778020344,3
-0.17197552397040905,4.701924273403219,0
1.8877244403439204,0.7850841890184973,1
-1.4022554931485613,2.747753743787951,2
1.8060098702163911,-0.15118019663232984,1
1.9836724445147815,1.06761385519002,1
-1.7046240101638568,9.247027693448008,3
-1.6728549770588481,1.7899808149452279,2
2.4576330840458316,1.3347022545703418,1
-0.6525319196943657,8.34045787438984,3
1.3638662742718755,0.9555927914978284,1
-1.4894855541347758,2.94238502055351,2
-1.1384027352648347,8.323020649723496,3
1.4407223261643778,0.528181366278957,1
-0.4245185608572699,1.8962690119514578,2
-1.5367463001671857,4.450194756904058,2
-2.1348386079159383,8.302426502565922,3
-1.861667262992577,1.5508325238970717,2
0.0867845021009207,4.327901636910566,0
1.4901903556777119,5.279819793230093,0
-1.394186076549837,2.4043108840624794,2
2.881560949645566,1.2384135609380817,1
1.1043581078925964,3.5786431352084573,0
-1.2688650509082793,3.5206984186866412,2
2.1630897787478136,-0.46936395654474716,1
1.6692859392965935,4.706022340757088,0
-1.8177700722510246,8.306191728244311,3
1.9862904472903709,5.048223070749583,0
2.929762422416341,1.0096951288156166,1
-1.2239968872041793,2.936423238930794,2
-1.9953864954274687,2.6317451371616047,2
-0.11135122654345486,4.2290165170934575,0
1.6522516318103992,3.655828422430336,0
2.025545860295774,1.0401029696513753,1
2.288844634141992,0.6205535155373632,1
-2.3499842420535844,3.4085307839566292,2
1.0279761839745671,5.618326135392294,0
2.8969210616663625,1.3370615423411385,1
-0.3889894542207042,8.14043111652572,3
-3.148580050433675,3.5307263105303526,2
1.1949588280907983,5.186580501133793,0
-0.6850368108666609,2.092325131378142,2
1.3277805620372565,4.985620173972234,0
0.6991337893339242,3.9278931935589374,0
1.379240021768041,3.719286866422596,0
-0.9670970894407743,2.825991946192822,2
-2.3268798237117903,2.4290161376048345,2
1.5965314227398033,-0.06418200476652058,1
-0.8319394859285241,3.1182763102120172,2
-0.8224674538671413,7.55497120921097,3
-0.9418914348677448,1.7020044214376255,2
1.6826093111847942,4.927782398272402,0
2.885306837021289,0.019107984966634795,1
-2.1596609850747326,3.993297591875002,2
-1.8560537845731528,7.998457060263168,3
-1.0858211552171129,7.414459327690228,3
1.2250470714193074,1.2560498324814717,1
1.824302696309057,0.084613893424762,1
1.5459225627019515,4.356318072279505,0
-1.996333348476471,2.865084041472615,2
2.0263301638942006,1.3539592776395835,1
1.152783264906564,3.8231832177013234,0
2.3535253302983397,1.6570618450068892,1
0.20778605005709727,5.300778444159253,0
-0.08974453281105443,3.742917511709754,0
2.0295070120842134,0.507879909309138,1
-0.7433691348938211,8.907712292301234,3
-2.14397069280186,9.48570863484396,3
1.1662199437606624,1.6404354693515564,1
-0.6504610592370311,7.184276620838135,3
1.3173454299010612,4.1041002685370644,0
-1.262901803873113,7.652190709732142,3
-1.3980570400889774,2.6387859601630863,2
-1.0542236346681437,3.1176628475100627,2
2.160290284675165,1.0226532071366712,1
-1.5454020671866786,3.507013269219777,2
-0.15938026075686418,8.46432982070915,3
-0.3282444560316845,9.21364813461817,3
0.7541715798382735,3.728234091864037,0
-1.6145938918659892,7.395965266890263,3
2.3596816537217515,0.7850085929358701,1
-1.6623307585937708,3.0441767015061396,2
2.338397753910116,1.5982404434567243,1
2.733727823604812,4.437502321310482,0
-0.7247961580702977,8.571485909921975,3
-1.931475576995016,6.794332172264932,3
2.3387555738518766,1.7740652279519957,1
0.7813091035541956,3.877003511602717,0
1.3853321955358153,0.5560428565441622,1
1.0330654153928864,0.9857788081604664,1
-0.63968758448754,7.489519436405912,3
2.2701843961231445,0.4826647951898827,1
1.7718598127766059,0.6584509495949624,1
-2.636118108673074,8.190828345976334,3
1.4968692093543623,2.9500372567621387,0
0.6981124937588385,4.592676211712467,0
-1.6786843736126953,8.265722715225612,3
-0.3987028287431207,8.287235725202542,3
-0.1898040322255985,4.608766838804774,0
0.9016094557011932,4.935690569362162,0
0.15381408902065874,4.823179081137902,0
2.4804320689027395,1.6246610236878083,1
2.3761111995989546,1.2482661759758606,1
2.550124607529715,-0.6161537401234389,1
